0.344611,0.572859,0.051767,0.030763
0.344648,0.572877,0.051772,0.030704
0.344686,0.572889,0.051779,0.030646
0.34473,0.572897,0.051785,0.030588
0.344784,0.5729,0.051786,0.03053
0.344857,0.572887,0.051784,0.030472
0.344951,0.57285,0.051785,0.030414
0.345064,0.57279,0.051789,0.030356
0.345182,0.572724,0.051796,0.030298
0.345295,0.572665,0.051802,0.030238
0.345402,0.572614,0.051805,0.030179
0.345505,0.572569,0.051807,0.030119
0.345607,0.572531,0.051806,0.030057
0.34571,0.572494,0.051802,0.029994
0.345815,0.572458,0.051798,0.029929
0.34591,0.572434,0.051792,0.029864
0.345983,0.572435,0.051784,0.029799
0.346029,0.572463,0.051775,0.029733
0.346056,0.572508,0.051768,0.029668
0.346079,0.572555,0.051763,0.029603
0.346109,0.572595,0.051758,0.029538
0.346151,0.572623,0.051751,0.029474
0.346214,0.572633,0.051743,0.02941
0.3463,0.57262,0.051735,0.029345
0.346405,0.572588,0.051729,0.029279
0.346516,0.57255,0.051725,0.029209
0.346626,0.572517,0.051719,0.029138
0.346732,0.572494,0.051708,0.029066
0.346842,0.572472,0.051692,0.028994
0.34696,0.572443,0.051672,0.028924
0.347085,0.572408,0.051653,0.028854
0.347214,0.572371,0.051631,0.028783
0.347353,0.572334,0.051604,0.028709
0.347508,0.57229,0.051571,0.028632
0.34769,0.572228,0.051531,0.02855
0.347912,0.572131,0.05149,0.028467
0.348181,0.571988,0.05145,0.028381
0.348483,0.571809,0.051414,0.028294
0.348794,0.57162,0.051382,0.028205
0.349096,0.571439,0.051352,0.028114
0.349389,0.571267,0.051323,0.028021
0.349685,0.571093,0.051295,0.027927
0.349995,0.570901,0.051271,0.027832
0.350323,0.570686,0.051254,0.027737
0.350666,0.570453,0.051242,0.027639
0.351016,0.570211,0.051233,0.02754
0.351368,0.569966,0.051225,0.027442
0.351717,0.569717,0.051221,0.027345
0.352063,0.569463,0.051222,0.027252
0.352406,0.569205,0.051226,0.027162
0.352749,0.568947,0.051229,0.027076
0.353093,0.56869,0.051227,0.02699
0.353445,0.568433,0.051219,0.026903
0.353815,0.568166,0.051205,0.026814
0.354209,0.56788,0.051189,0.026722
0.354621,0.567573,0.051173,0.026632
0.355036,0.56726,0.051159,0.026545
0.355446,0.56695,0.051142,0.026462
0.35586,0.566644,0.051115,0.026381
0.35629,0.566332,0.051079,0.026299
0.356743,0.566006,0.051034,0.026217
0.357217,0.565665,0.050985,0.026132
0.357711,0.565308,0.050934,0.026047
0.358218,0.564939,0.050883,0.025959
0.358724,0.564573,0.050832,0.025871
0.359221,0.564219,0.050779,0.025781
0.359708,0.563875,0.050726,0.025691
0.36019,0.563536,0.050672,0.025601
0.360671,0.563199,0.050619,0.025512
0.361142,0.562872,0.050563,0.025423
0.361592,0.562572,0.050502,0.025335
0.362011,0.562308,0.050434,0.025247
0.362405,0.562074,0.050361,0.025161
0.362783,0.561853,0.050287,0.025077
0.36315,0.561635,0.05022,0.024995
0.363504,0.561419,0.050163,0.024914
0.363846,0.561204,0.050117,0.024833
0.364177,0.560989,0.050075,0.024758
0.364501,0.560775,0.050035,0.024689
0.364809,0.560573,0.049993,0.024625
0.36509,0.5604,0.049949,0.024561
0.365342,0.560262,0.049903,0.024494
0.365569,0.560153,0.049854,0.024424
0.365782,0.56006,0.049806,0.024353
0.365987,0.559971,0.049761,0.024281
0.366195,0.559877,0.049718,0.024211
0.366422,0.559763,0.049675,0.02414
0.366684,0.559619,0.04963,0.024067
0.366984,0.559444,0.049579,0.023992
0.367302,0.559257,0.049525,0.023916
0.367605,0.559086,0.049468,0.023841
0.367874,0.558946,0.049412,0.023768
0.368126,0.558815,0.049359,0.0237
0.368386,0.558673,0.049306,0.023635
0.368647,0.558529,0.049252,0.023572
0.368894,0.558401,0.049195,0.02351
0.369117,0.558293,0.049135,0.023455
0.369313,0.558208,0.049074,0.023405
0.369481,0.558152,0.04901,0.023357
0.369625,0.558121,0.048946,0.023308
0.369757,0.558102,0.048883,0.023258
0.369884,0.558087,0.048822,0.023207
0.37001,0.558074,0.048761,0.023155
0.370137,0.558059,0.0487,0.023105
0.370261,0.558043,0.048641,0.023055
0.370379,0.558031,0.048586,0.023005
0.370489,0.558023,0.048533,0.022955
0.3706,0.558012,0.048481,0.022907
0.370708,0.558002,0.048427,0.022863
0.370802,0.558007,0.048371,0.022819
0.370871,0.558041,0.048313,0.022776
0.370905,0.558112,0.048253,0.022729
0.370903,0.558224,0.048193,0.02268
0.37088,0.558359,0.048132,0.022629
0.370852,0.5585,0.048069,0.022578
0.370804,0.558665,0.048006,0.022525
0.370716,0.558869,0.047944,0.022471
0.370595,0.559104,0.047888,0.022414
0.370464,0.559342,0.047838,0.022356
0.370346,0.559562,0.047793,0.022298
0.370255,0.559752,0.047753,0.02224
0.370191,0.559915,0.047714,0.02218
0.370139,0.560066,0.047674,0.02212
0.370087,0.560221,0.047634,0.022059
0.370026,0.560383,0.047594,0.021997
0.369963,0.560549,0.047555,0.021934
0.369904,0.560711,0.047514,0.021871
0.369853,0.560868,0.047471,0.021808
0.369809,0.56102,0.047426,0.021746
0.369772,0.561166,0.047379,0.021683
0.369745,0.561302,0.047333,0.02162
0.36973,0.561424,0.04729,0.021557
0.369726,0.561526,0.047251,0.021496
0.369734,0.561609,0.047219,0.021438
0.369749,0.561676,0.047191,0.021384
0.36977,0.561731,0.047167,0.021333
0.369797,0.561774,0.047146,0.021283
0.369838,0.5618,0.047126,0.021236
0.369899,0.561804,0.047107,0.02119
0.369976,0.561793,0.047087,0.021144
0.370057,0.561781,0.047065,0.021096
0.370133,0.561782,0.047039,0.021047
0.370208,0.561786,0.047011,0.020995
0.370287,0.561788,0.046983,0.020942
0.370359,0.561793,0.046959,0.020889
0.370418,0.56181,0.046935,0.020837
0.370474,0.561829,0.046911,0.020786
0.370546,0.561833,0.046882,0.020739
0.370646,0.561809,0.046849,0.020695
0.370774,0.561757,0.046813,0.020656
0.370925,0.561682,0.046773,0.02062
0.371088,0.561592,0.04673,0.02059
0.371259,0.561493,0.046686,0.020563
0.371433,0.561389,0.046641,0.020537
0.371607,0.561283,0.046597,0.020513
0.371778,0.56118,0.046553,0.02049
0.371942,0.561082,0.046508,0.020468
0.372101,0.56099,0.046464,0.020446
0.372262,0.560896,0.046419,0.020422
0.372434,0.560796,0.046375,0.020395
0.372617,0.560688,0.046329,0.020366
0.372807,0.560577,0.046283,0.020333
0.373007,0.560461,0.046234,0.020298
0.373209,0.560345,0.046185,0.020261
0.373389,0.560252,0.046137,0.020222
0.373539,0.56019,0.046091,0.020181
0.373672,0.560144,0.046047,0.020137
0.373811,0.560089,0.046006,0.020093
0.373975,0.560007,0.04597,0.020048
0.374163,0.559898,0.045935,0.020003
0.374362,0.559778,0.045902,0.019959
0.374559,0.559656,0.045868,0.019917
0.374759,0.559528,0.045836,0.019878
0.374968,0.559386,0.045806,0.01984
0.375188,0.55923,0.045779,0.019804
0.375414,0.559067,0.045753,0.019767
0.375642,0.558902,0.045726,0.01973
0.375872,0.558736,0.0457,0.019692
0.376099,0.558572,0.045673,0.019655
0.37632,0.558412,0.045648,0.019619
0.376534,0.558258,0.045624,0.019583
0.376744,0.558105,0.045602,0.019549
0.37696,0.557944,0.045582,0.019515
0.377186,0.55777,0.045561,0.019483
0.37742,0.557586,0.045541,0.019454
0.37765,0.557398,0.045523,0.019428
0.377871,0.557213,0.045511,0.019406
0.378082,0.55703,0.045502,0.019386
0.378288,0.556849,0.045496,0.019368
0.378495,0.556667,0.045489,0.01935
0.378702,0.55648,0.045482,0.019336
0.378908,0.556287,0.045479,0.019327
0.379117,0.556085,0.045476,0.019323
0.379337,0.555869,0.045472,0.019322
0.379577,0.555635,0.045466,0.019322
0.379833,0.555385,0.04546,0.019322
0.380094,0.555132,0.045452,0.019322
0.380359,0.554876,0.045443,0.019322
0.380634,0.554612,0.045433,0.019322
0.380916,0.554342,0.04542,0.019322
0.3812,0.554072,0.045406,0.019321
0.381481,0.553806,0.045392,0.019321
0.381758,0.553543,0.045379,0.01932
0.382029,0.553286,0.045368,0.019318
0.382292,0.553036,0.04536,0.019312
0.382545,0.552794,0.045356,0.019304
0.38279,0.552561,0.045354,0.019295
0.38303,0.552333,0.045351,0.019286
0.383269,0.552104,0.045348,0.019278
0.383505,0.551877,0.045346,0.019273
0.383734,0.551652,0.045346,0.019268
0.383957,0.551431,0.04535,0.019262
0.384175,0.551215,0.045355,0.019256
0.384391,0.551002,0.04536,0.019247
0.384613,0.550786,0.045363,0.019238
0.384847,0.550561,0.045364,0.019228
0.385093,0.550327,0.045363,0.019217
0.385341,0.550093,0.045359,0.019206
0.385583,0.549866,0.045355,0.019196
0.385814,0.54965,0.045351,0.019185
0.386034,0.549444,0.045348,0.019174
0.38625,0.549244,0.045344,0.019162
0.386468,0.549043,0.045339,0.01915
0.38669,0.54884,0.045335,0.019135
0.386923,0.548626,0.045332,0.01912
0.38717,0.548394,0.045332,0.019104
0.387425,0.548151,0.045335,0.019089
0.38768,0.547904,0.045341,0.019074
0.387941,0.547653,0.045347,0.019059
0.388215,0.547389,0.045354,0.019042
0.388508,0.547105,0.045363,0.019024
0.388818,0.546801,0.045376,0.019005
0.389136,0.546486,0.045394,0.018984
0.389454,0.546167,0.045416,0.018962
0.389779,0.545843,0.045438,0.01894
0.390109,0.545516,0.045459,0.018917
0.390437,0.545192,0.045477,0.018894
0.390757,0.544875,0.045494,0.018873
0.391072,0.544564,0.045511,0.018854
0.391381,0.544256,0.045528,0.018834
0.391686,0.543953,0.045546,0.018815
0.391988,0.543653,0.045564,0.018795
0.392288,0.543355,0.045583,0.018774
0.392591,0.543054,0.045601,0.018753
0.3929,0.542749,0.045618,0.018733
0.393215,0.54244,0.045633,0.018712
0.39353,0.542132,0.045647,0.018691
0.393842,0.541826,0.045661,0.018671
0.39415,0.541524,0.045674,0.018653
0.394448,0.541231,0.045684,0.018637
0.394735,0.540954,0.045691,0.01862
0.395009,0.540691,0.045696,0.018603
0.395281,0.540432,0.045703,0.018585
0.395553,0.540169,0.045712,0.018566
0.395819,0.539912,0.045723,0.018546
0.396077,0.539666,0.045732,0.018524
0.396336,0.539424,0.045739,0.018501
0.396604,0.539173,0.045745,0.018479
0.396877,0.538908,0.045756,0.018459
0.397151,0.538631,0.045773,0.018445
0.397432,0.538338,0.045796,0.018435
0.397726,0.538027,0.045821,0.018426
0.39803,0.537706,0.045847,0.018417
0.398336,0.53738,0.045875,0.018408
0.39865,0.537043,0.045908,0.018399
0.398982,0.536683,0.045944,0.018391
0.399341,0.536296,0.045982,0.018381
0.399721,0.535887,0.046022,0.018371
0.40011,0.535466,0.046063,0.01836
0.400498,0.535046,0.046104,0.018352
0.400881,0.534628,0.046145,0.018346
0.401269,0.534204,0.046184,0.018343
0.401669,0.533766,0.046222,0.018342
0.402081,0.533317,0.046258,0.018344
0.4025,0.532862,0.046293,0.018345
0.402921,0.532405,0.046329,0.018346
0.403338,0.53195,0.046365,0.018347
0.403749,0.531504,0.0464,0.018346
0.404153,0.531067,0.046435,0.018346
0.404551,0.530634,0.046469,0.018346
0.404944,0.530204,0.046503,0.01835
0.405331,0.529777,0.046536,0.018356
0.405712,0.529355,0.046569,0.018364
0.406089,0.528939,0.0466,0.018372
0.406463,0.528526,0.046631,0.018381
0.406837,0.528111,0.046661,0.01839
0.407212,0.527697,0.046691,0.018401
0.407585,0.527283,0.046721,0.018411
0.407955,0.526872,0.046752,0.018421
0.40832,0.526465,0.046784,0.018432
0.408676,0.526066,0.046815,0.018443
0.409022,0.525678,0.046846,0.018453
0.40936,0.525297,0.046878,0.018465
0.409696,0.524917,0.04691,0.018477
0.410031,0.524536,0.046944,0.018489
0.410367,0.524153,0.046978,0.018501
0.410702,0.52377,0.047014,0.018515
0.411037,0.523385,0.047049,0.018529
0.411377,0.522997,0.047083,0.018543
0.411723,0.522604,0.047116,0.018556
0.412074,0.522207,0.047149,0.01857
0.412422,0.521813,0.047181,0.018584
0.412758,0.52143,0.047212,0.018601
0.413084,0.521057,0.047241,0.018618
0.413409,0.520683,0.047272,0.018636
0.413735,0.520307,0.047304,0.018654
0.414062,0.519929,0.047338,0.018671
0.414389,0.519548,0.047375,0.018688
0.414723,0.519158,0.047416,0.018704
0.415067,0.518753,0.047461,0.01872
0.415424,0.518334,0.047507,0.018735
0.415792,0.517906,0.047554,0.018749
0.416163,0.517474,0.0476,0.018763
0.416532,0.517043,0.047645,0.018779
0.4169,0.516614,0.047691,0.018795
0.417263,0.516189,0.047738,0.01881
0.417626,0.515767,0.047784,0.018824
0.417994,0.515341,0.047827,0.018837
0.418373,0.514909,0.047867,0.018851
0.418761,0.514468,0.047906,0.018864
0.419151,0.514025,0.047946,0.018878
0.419535,0.513587,0.047985,0.018892
0.419915,0.513152,0.048026,0.018907
0.420289,0.512721,0.048069,0.018922
0.420647,0.512305,0.048113,0.018936
0.42098,0.511915,0.048158,0.018947
0.421291,0.511549,0.048204,0.018956
0.421593,0.511193,0.04825,0.018964
0.4219,0.510834,0.048294,0.018972
0.422202,0.510485,0.048335,0.018978
0.422471,0.510173,0.048374,0.018981
0.422693,0.509911,0.048414,0.018982
0.422875,0.50969,0.048455,0.01898
0.423036,0.509486,0.048501,0.018976
0.423194,0.509282,0.048553,0.018971
0.423356,0.509069,0.048611,0.018965
0.423516,0.508853,0.048673,0.018958
0.423671,0.50864,0.048738,0.018952
0.423817,0.508433,0.048804,0.018946
0.423955,0.508236,0.048869,0.018939
0.424084,0.508049,0.048934,0.018933
0.424206,0.507866,0.049,0.018928
0.424325,0.507682,0.049068,0.018925
0.424445,0.507493,0.049138,0.018924
0.424563,0.507303,0.049209,0.018924
0.424678,0.507115,0.049282,0.018924
0.424792,0.506927,0.049355,0.018926
0.424905,0.50674,0.049427,0.018929
0.42501,0.506562,0.049495,0.018933
0.425101,0.5064,0.049561,0.018939
0.425177,0.506256,0.049623,0.018944
0.425242,0.506124,0.049683,0.01895
0.425306,0.505997,0.049742,0.018955
0.42537,0.505869,0.0498,0.01896
0.425434,0.505745,0.049856,0.018965
0.425499,0.505622,0.04991,0.018968
0.425568,0.5055,0.049962,0.01897
0.425647,0.505373,0.05001,0.01897
0.425736,0.505238,0.050056,0.01897
0.425834,0.505096,0.050101,0.018969
0.425934,0.504951,0.050146,0.018969
0.426028,0.50481,0.05019,0.018972
0.426111,0.504679,0.050233,0.018976
0.426186,0.504557,0.050276,0.018981
0.426258,0.504437,0.050319,0.018987
0.426332,0.504313,0.050363,0.018993
0.426411,0.504182,0.050409,0.018998
0.426505,0.504034,0.050458,0.019003
0.426619,0.503865,0.050509,0.019006
0.426756,0.503676,0.050559,0.019009
0.42691,0.503471,0.050608,0.019011
0.427069,0.503261,0.050658,0.019012
0.427226,0.503049,0.050712,0.019013
0.427386,0.50283,0.05077,0.019014
0.427555,0.502601,0.05083,0.019014
0.427732,0.502363,0.050889,0.019015
0.427912,0.502123,0.050947,0.019018
0.428085,0.501887,0.051006,0.019022
0.428257,0.501651,0.051066,0.019027
0.428434,0.501407,0.051126,0.019033
0.428617,0.501159,0.051186,0.019038
0.428799,0.500912,0.051246,0.019044
0.428982,0.500665,0.051305,0.019048
0.429174,0.500407,0.051367,0.019052
0.429381,0.500133,0.051432,0.019054
0.429601,0.499845,0.0515,0.019054
0.429827,0.499551,0.051568,0.019054
0.430058,0.499254,0.051636,0.019052
0.430299,0.49895,0.051701,0.01905
0.430552,0.498635,0.051766,0.019047
0.430815,0.498308,0.051831,0.019046
0.431078,0.497976,0.051897,0.019048
0.431335,0.497649,0.051964,0.019052
0.431588,0.497324,0.052031,0.019057
0.431838,0.497005,0.052096,0.019061
0.432072,0.496705,0.052159,0.019064
0.432279,0.496435,0.052221,0.019065
0.432468,0.496184,0.052284,0.019064
0.432652,0.495938,0.052348,0.019063
0.432825,0.495704,0.052411,0.01906
0.432975,0.495496,0.052472,0.019057
0.433105,0.495312,0.05253,0.019054
0.433227,0.495135,0.052586,0.019052
0.43335,0.494953,0.052642,0.019054
0.433482,0.494761,0.052698,0.019059
0.433626,0.494555,0.052755,0.019064
0.433785,0.494334,0.052813,0.019069
0.433958,0.494098,0.05287,0.019074
0.434142,0.493852,0.052926,0.01908
0.434327,0.493606,0.052981,0.019087
0.434506,0.493366,0.053033,0.019094
0.434681,0.493132,0.053085,0.019101
0.434848,0.492907,0.053138,0.019108
0.434996,0.492702,0.053189,0.019113
0.435126,0.492517,0.053239,0.019118
0.435253,0.492335,0.053288,0.019124
0.435387,0.492144,0.053339,0.01913
0.435525,0.491948,0.053392,0.019135
0.435656,0.491758,0.053445,0.019141
0.435774,0.49158,0.053498,0.019147
0.435877,0.491417,0.053551,0.019155
0.435972,0.491262,0.053604,0.019162
0.436065,0.49111,0.053657,0.019168
0.436156,0.490961,0.05371,0.019173
0.436238,0.490822,0.053763,0.019178
0.436303,0.490698,0.053815,0.019183
0.43635,0.490593,0.053868,0.01919
0.436378,0.490504,0.053921,0.019197
0.436394,0.490429,0.053973,0.019204
0.436403,0.490361,0.054025,0.019211
0.436406,0.490301,0.054076,0.019217
0.4364,0.49025,0.054125,0.019225
0.436389,0.490205,0.054172,0.019235
0.436383,0.490155,0.054216,0.019246
0.436394,0.49009,0.054258,0.019258
0.436429,0.490004,0.054299,0.019268
0.436484,0.489898,0.05434,0.019278
0.436552,0.48978,0.054381,0.019287
0.436625,0.489657,0.054422,0.019296
0.436707,0.489527,0.054462,0.019304
0.436802,0.489388,0.0545,0.01931
0.436911,0.489236,0.054537,0.019316
0.437032,0.489071,0.054575,0.019322
0.437161,0.488899,0.054612,0.019328
0.437294,0.488723,0.05465,0.019333
0.437428,0.488544,0.054689,0.019339
0.43756,0.488367,0.054728,0.019345
0.437688,0.48819,0.05477,0.019352
0.437815,0.488011,0.054816,0.019358
0.437951,0.487821,0.054866,0.019362
0.438104,0.487613,0.054919,0.019365
0.438271,0.48739,0.054972,0.019367
0.438444,0.487163,0.055024,0.019369
0.438622,0.486931,0.055075,0.019372
0.438813,0.486689,0.055124,0.019374
0.439027,0.486429,0.05517,0.019374
0.439266,0.486148,0.055213,0.019372
0.439525,0.48585,0.055253,0.019371
0.439787,0.48555,0.055292,0.019371
0.440035,0.485264,0.055329,0.019372
0.440267,0.484993,0.055366,0.019374
0.440492,0.484727,0.055404,0.019377
0.440724,0.484455,0.05544,0.019381
0.440971,0.48417,0.055475,0.019384
0.441233,0.483873,0.055508,0.019387
0.441507,0.483565,0.055539,0.019389
0.441789,0.48325,0.055571,0.01939
0.442077,0.482931,0.055602,0.01939
0.442367,0.482611,0.055632,0.01939
0.442658,0.48229,0.055662,0.01939
0.442946,0.481971,0.055691,0.019392
0.443233,0.48165,0.05572,0.019397
0.443523,0.481323,0.055748,0.019405
0.443819,0.480989,0.055774,0.019418
0.444116,0.480655,0.055796,0.019433
0.444402,0.480337,0.055813,0.019447
0.44467,0.480045,0.055824,0.01946
