0.339731,0.581385,0.063736,0.015148
0.339878,0.581238,0.06367,0.015214
0.340024,0.581085,0.063611,0.015279
0.340168,0.580927,0.063562,0.015343
0.340312,0.580763,0.063521,0.015404
0.340456,0.580598,0.063484,0.015463
0.340593,0.58044,0.063446,0.015521
0.340725,0.580286,0.063412,0.015576
0.340856,0.580124,0.06339,0.01563
0.340985,0.579951,0.063378,0.015686
0.341109,0.579774,0.063374,0.015743
0.341224,0.579601,0.063373,0.015802
0.341335,0.579433,0.063372,0.015859
0.341444,0.579264,0.063376,0.015916
0.341553,0.57909,0.063386,0.015971
0.341659,0.578915,0.063401,0.016025
0.34176,0.578748,0.063415,0.016077
0.341857,0.57859,0.063427,0.016126
0.341955,0.578435,0.063437,0.016173
0.34206,0.578274,0.063448,0.016218
0.342167,0.578109,0.06346,0.016264
0.342267,0.577948,0.063474,0.016311
0.342351,0.577801,0.063489,0.016359
0.342423,0.577668,0.063504,0.016406
0.342486,0.577541,0.063518,0.016454
0.342546,0.577412,0.063534,0.016508
0.342606,0.577274,0.063554,0.016566
0.342671,0.577128,0.063576,0.016624
0.342745,0.576971,0.063602,0.016682
0.342831,0.576798,0.063631,0.016739
0.34293,0.57661,0.063661,0.016798
0.343037,0.576413,0.063691,0.016858
0.343148,0.576212,0.063722,0.016917
0.343262,0.576008,0.063755,0.016975
0.343382,0.575801,0.063788,0.01703
0.343507,0.575591,0.063819,0.017084
0.343636,0.575377,0.063849,0.017138
0.343766,0.575163,0.063878,0.017193
0.343889,0.574956,0.063906,0.017249
0.344001,0.574765,0.063929,0.017305
0.34411,0.574582,0.063949,0.017359
0.344229,0.574394,0.063965,0.017412
0.344362,0.574194,0.063979,0.017465
0.344497,0.573993,0.06399,0.01752
0.344628,0.573796,0.063998,0.017579
0.344757,0.5736,0.064003,0.01764
0.344888,0.573402,0.064007,0.017703
0.345017,0.573204,0.064013,0.017766
0.345144,0.573006,0.064021,0.017829
0.34527,0.572807,0.064031,0.017891
0.345403,0.572605,0.06404,0.017952
0.345536,0.572402,0.064048,0.018014
0.345661,0.572207,0.064054,0.018078
0.34577,0.572023,0.064058,0.018149
0.345865,0.571848,0.064059,0.018228
0.345947,0.571683,0.064057,0.018313
0.346023,0.571524,0.064051,0.018402
0.346105,0.571362,0.064041,0.018492
0.346196,0.571198,0.064027,0.018579
0.34628,0.571047,0.064009,0.018664
0.346344,0.570922,0.063986,0.018748
0.346392,0.570817,0.06396,0.018831
0.34644,0.570717,0.063931,0.018913
0.346494,0.570612,0.063903,0.018991
0.346553,0.570495,0.063884,0.019068
0.346621,0.570358,0.06388,0.019141
0.346704,0.570197,0.063889,0.01921
0.3468,0.57002,0.063902,0.019278
0.3469,0.569839,0.063913,0.019347
0.346993,0.569667,0.06392,0.01942
0.347072,0.569506,0.063927,0.019495
0.34714,0.569351,0.063936,0.019573
0.347211,0.569192,0.063947,0.01965
0.347296,0.569022,0.063956,0.019727
0.347406,0.568832,0.063961,0.019801
0.347539,0.568625,0.063963,0.019874
0.347679,0.568416,0.06396,0.019945
0.347804,0.568227,0.063954,0.020014
0.347906,0.568066,0.063947,0.020081
0.347987,0.567922,0.063946,0.020145
0.348057,0.567782,0.063955,0.020205
0.348117,0.567644,0.063977,0.020263
0.348156,0.567517,0.064008,0.020319
0.348172,0.567407,0.064043,0.020378
0.348174,0.567307,0.064077,0.020441
0.348186,0.567198,0.064109,0.020507
0.348219,0.567067,0.064142,0.020572
0.348253,0.566932,0.06418,0.020635
0.348262,0.566822,0.064219,0.020697
0.34824,0.566743,0.064255,0.020761
0.348214,0.566671,0.064289,0.020826
0.348213,0.566576,0.064321,0.02089
0.348237,0.566456,0.064354,0.020953
0.348267,0.566332,0.064387,0.021014
0.348283,0.566225,0.064418,0.021074
0.348278,0.566147,0.064444,0.021131
0.348248,0.566103,0.064464,0.021185
0.348195,0.56609,0.064479,0.021236
0.348125,0.566103,0.064488,0.021284
0.348051,0.566125,0.064494,0.021329
0.347982,0.566146,0.064501,0.021371
0.347908,0.566174,0.064508,0.02141
0.347822,0.566218,0.064515,0.021446
0.347719,0.566278,0.064521,0.021481
0.347609,0.566347,0.064528,0.021516
0.347496,0.566417,0.064535,0.021552
0.347379,0.56649,0.064543,0.021588
0.34726,0.566568,0.064549,0.021623
0.347142,0.566644,0.064555,0.021658
0.347028,0.566719,0.064562,0.021692
0.346915,0.566793,0.064569,0.021724
0.346805,0.566864,0.064576,0.021755
0.346701,0.56693,0.064582,0.021787
0.346609,0.566986,0.064584,0.021821
0.346539,0.567023,0.064582,0.021856
0.3465,0.567034,0.064576,0.02189
0.346494,0.567015,0.064568,0.021922
0.346514,0.566973,0.064558,0.021955
0.346543,0.566925,0.064546,0.021986
0.346572,0.56688,0.064532,0.022016
0.346607,0.566833,0.064517,0.022043
0.346652,0.56678,0.0645,0.022068
0.346705,0.566721,0.064482,0.022092
0.346762,0.56666,0.064464,0.022114
0.34682,0.566599,0.064445,0.022136
0.346877,0.566534,0.064431,0.022158
0.346933,0.566465,0.064423,0.022179
0.346988,0.566392,0.06442,0.022201
0.347044,0.566316,0.06442,0.02222
0.347102,0.566238,0.064422,0.022238
0.347159,0.566163,0.064423,0.022254
0.347216,0.566091,0.064423,0.022271
0.347273,0.566019,0.064421,0.022286
0.347334,0.565943,0.064421,0.022302
0.347399,0.56586,0.064425,0.022317
0.347467,0.565771,0.064431,0.022331
0.347537,0.56568,0.064438,0.022345
0.347609,0.565587,0.064444,0.022361
0.347678,0.565495,0.064449,0.022378
0.34774,0.56541,0.064454,0.022396
0.347792,0.565337,0.06446,0.022411
0.347828,0.565278,0.064467,0.022427
0.347849,0.565233,0.064477,0.022442
0.347861,0.565193,0.064489,0.022457
0.347872,0.565153,0.064503,0.022472
0.347889,0.565108,0.064517,0.022485
0.347906,0.565062,0.064535,0.022497
0.347913,0.565022,0.064558,0.022508
0.347906,0.564992,0.064585,0.022517
0.347891,0.564969,0.064614,0.022526
0.34788,0.564945,0.064643,0.022533
0.347878,0.564912,0.064672,0.022539
0.347882,0.564868,0.064705,0.022545
0.347888,0.564815,0.064747,0.02255
0.347885,0.564764,0.064798,0.022554
0.347863,0.564726,0.064855,0.022556
0.347822,0.564707,0.064913,0.022558
0.347773,0.564694,0.064973,0.02256
0.347726,0.564672,0.06504,0.022562
0.347676,0.564642,0.065117,0.022564
0.347622,0.564606,0.065204,0.022568
0.347569,0.564557,0.065295,0.022578
0.347522,0.564499,0.065384,0.022595
0.347482,0.564437,0.065468,0.022614
0.347442,0.564375,0.06555,0.022633
0.347401,0.564307,0.065637,0.022655
0.347357,0.564226,0.06573,0.022687
0.347311,0.564134,0.065826,0.022729
0.347262,0.564039,0.065921,0.022779
0.347205,0.563952,0.066014,0.022829
0.347138,0.563877,0.066107,0.022877
0.347067,0.56381,0.0662,0.022922
0.346999,0.563743,0.066292,0.022966
0.346935,0.563675,0.066382,0.023008
0.346873,0.56361,0.066469,0.023048
0.346825,0.563536,0.066553,0.023086
0.346804,0.563441,0.066632,0.023123
0.346811,0.563325,0.066706,0.023158
0.346831,0.563205,0.066775,0.02319
0.346842,0.563099,0.066839,0.023219
0.346837,0.563016,0.066902,0.023246
0.34682,0.562947,0.066963,0.02327
0.346806,0.562879,0.067023,0.023291
0.346802,0.562805,0.067082,0.02331
0.346811,0.56272,0.067141,0.023328
0.346825,0.562626,0.067204,0.023346
0.346841,0.562527,0.06727,0.023362
0.346858,0.562424,0.067341,0.023377
0.346877,0.562316,0.067416,0.023391
0.346902,0.562204,0.067492,0.023402
0.346931,0.562087,0.06757,0.023412
0.346963,0.561969,0.067648,0.02342
0.346995,0.561856,0.067723,0.023426
0.347027,0.56175,0.067793,0.02343
0.347057,0.561652,0.067859,0.023433
0.34709,0.561556,0.06792,0.023434
0.347128,0.561458,0.06798,0.023434
0.347173,0.561353,0.068041,0.023433
0.347222,0.561244,0.068104,0.02343
0.347267,0.56114,0.068168,0.023426
0.347302,0.56105,0.068228,0.02342
0.347329,0.560975,0.068285,0.023412
0.347346,0.560911,0.06834,0.023403
0.347335,0.56088,0.068392,0.023393
0.347278,0.560902,0.068441,0.023379
0.347168,0.560987,0.068484,0.023361
0.347016,0.561122,0.068524,0.023338
0.346838,0.561289,0.068561,0.023312
0.346656,0.561459,0.068601,0.023284
0.346488,0.561613,0.068643,0.023256
0.34634,0.561746,0.068685,0.023229
0.346209,0.561865,0.068723,0.023202
0.346094,0.561975,0.068755,0.023176
0.345993,0.562078,0.068781,0.023149
0.3459,0.562176,0.068803,0.02312
0.345813,0.56227,0.068827,0.023091
0.345729,0.562359,0.068852,0.02306
0.345652,0.56244,0.068878,0.02303
0.345583,0.562512,0.068904,0.023
0.345525,0.562575,0.06893,0.022971
0.345472,0.56263,0.068954,0.022945
0.34542,0.562681,0.068977,0.022921
0.345366,0.562733,0.069001,0.022901
0.345309,0.562784,0.069024,0.022883
0.345253,0.562832,0.069049,0.022866
0.345202,0.562874,0.069074,0.022849
0.345157,0.56291,0.0691,0.022833
0.345114,0.562938,0.06913,0.022817
0.345073,0.562963,0.069161,0.022804
0.345033,0.562985,0.069191,0.022792
0.345001,0.563001,0.069217,0.022781
0.344984,0.563006,0.06924,0.022769
0.344978,0.563004,0.06926,0.022758
0.344976,0.562999,0.069277,0.022749
0.344976,0.562992,0.069292,0.02274
0.344978,0.562982,0.069307,0.022732
0.344984,0.562969,0.069323,0.022724
0.344993,0.562954,0.069337,0.022715
0.345013,0.562935,0.069348,0.022705
0.345049,0.562901,0.069357,0.022693
0.345102,0.562854,0.069366,0.022679
0.345161,0.562804,0.069371,0.022664
0.345214,0.562767,0.069371,0.022647
0.345251,0.562752,0.069367,0.02263
0.345275,0.562754,0.06936,0.022612
0.345295,0.562761,0.06935,0.022595
0.345314,0.562768,0.069338,0.02258
0.345326,0.562784,0.069323,0.022566
0.34533,0.562815,0.069305,0.022551
0.345327,0.562857,0.069282,0.022533
0.345322,0.562911,0.069254,0.022513
0.345313,0.562974,0.069221,0.022492
0.345302,0.563044,0.069183,0.022471
0.345294,0.563111,0.069143,0.022453
0.345292,0.563168,0.069103,0.022437
0.345291,0.563223,0.069064,0.022421
0.34529,0.563282,0.069024,0.022405
0.345299,0.563332,0.068982,0.022388
0.345335,0.563356,0.06894,0.022369
0.345404,0.56335,0.068898,0.022348
0.345499,0.563323,0.068853,0.022325
0.345605,0.563286,0.068807,0.022302
0.345713,0.563246,0.068761,0.02228
0.345823,0.563203,0.068716,0.022258
0.345938,0.563152,0.068674,0.022237
0.346056,0.563092,0.068633,0.022219
0.346166,0.563039,0.068591,0.022204
0.346257,0.563007,0.068546,0.02219
0.346322,0.563006,0.068499,0.022172
0.346357,0.563042,0.06845,0.022152
0.346358,0.563116,0.068399,0.022127
0.346333,0.563217,0.068349,0.0221
0.346304,0.563325,0.0683,0.022071
0.346283,0.563426,0.068251,0.022041
0.346263,0.563529,0.0682,0.022008
0.346234,0.563649,0.068145,0.021973
0.346197,0.563782,0.068087,0.021935
0.346164,0.563914,0.068026,0.021895
0.346144,0.564037,0.067966,0.021853
0.346135,0.564147,0.067907,0.02181
0.346135,0.564245,0.067853,0.021768
0.346138,0.564334,0.067802,0.021726
0.346145,0.564417,0.067753,0.021685
0.346154,0.564497,0.067703,0.021646
0.346161,0.564584,0.067648,0.021607
0.346163,0.564683,0.067586,0.021568
0.346166,0.564788,0.067518,0.021527
0.346177,0.564892,0.067445,0.021486
0.346195,0.56499,0.067372,0.021444
0.346209,0.565089,0.067302,0.0214
0.346212,0.565197,0.067236,0.021355
0.346209,0.565311,0.067172,0.021308
0.3462,0.56543,0.067109,0.021261
0.346184,0.565557,0.067045,0.021214
0.346155,0.565692,0.066983,0.02117
0.346113,0.565836,0.066923,0.021128
0.346062,0.565984,0.066867,0.021087
0.34601,0.566129,0.066815,0.021046
0.345957,0.566274,0.066765,0.021004
0.345905,0.566419,0.066715,0.02096
0.345861,0.566559,0.066664,0.020916
0.345823,0.566693,0.066613,0.020871
0.345787,0.566825,0.066562,0.020826
0.34575,0.566958,0.066512,0.02078
0.345714,0.56709,0.066464,0.020732
0.345684,0.567217,0.066416,0.020682
0.345657,0.56734,0.066371,0.020632
0.345627,0.567468,0.066326,0.02058
0.345587,0.567607,0.06628,0.020526
0.34554,0.567755,0.066234,0.020471
0.34549,0.567907,0.066188,0.020415
0.34544,0.568057,0.066142,0.020361
0.345393,0.568199,0.066099,0.02031
0.345348,0.568332,0.06606,0.02026
0.345311,0.568455,0.066022,0.020212
0.345285,0.568567,0.065984,0.020164
0.345268,0.56867,0.065948,0.020114
0.345259,0.568765,0.065914,0.020062
0.345253,0.568856,0.06588,0.020011
0.345249,0.568943,0.065848,0.019959
0.345248,0.569025,0.065819,0.019909
0.34525,0.569103,0.065789,0.019858
0.34526,0.569177,0.065755,0.019807
0.34528,0.569248,0.065715,0.019757
0.345306,0.569319,0.065668,0.019707
0.345335,0.569393,0.065615,0.019657
0.345364,0.569469,0.06556,0.019607
0.3454,0.569539,0.065505,0.019556
0.345447,0.569596,0.065454,0.019503
0.345503,0.56964,0.065407,0.01945
0.345564,0.569674,0.065366,0.019397
0.345627,0.569699,0.06533,0.019344
0.345692,0.569721,0.065295,0.019291
0.345762,0.569742,0.065259,0.019237
0.345837,0.569758,0.065222,0.019184
0.345919,0.569764,0.065186,0.01913
0.346012,0.569756,0.065154,0.019077
0.34611,0.56974,0.065126,0.019024
0.346205,0.569727,0.065099,0.018969
0.346289,0.569726,0.06507,0.018915
0.346355,0.569742,0.065041,0.018861
0.346405,0.569772,0.065012,0.01881
0.346449,0.569801,0.064987,0.018763
0.346495,0.569823,0.064963,0.018719
0.346544,0.56984,0.06494,0.018676
0.346596,0.569856,0.064916,0.018632
0.346643,0.569878,0.064891,0.018587
0.346681,0.569914,0.064864,0.018541
0.346714,0.569957,0.064837,0.018492
0.346752,0.569995,0.064811,0.018442
0.346802,0.57002,0.064787,0.018391
0.346859,0.570036,0.064764,0.01834
0.346915,0.570052,0.064742,0.018291
0.346971,0.570069,0.06472,0.018241
0.347029,0.570087,0.064695,0.018189
0.34708,0.570116,0.064669,0.018135
0.347114,0.570165,0.06464,0.01808
0.347129,0.570237,0.064611,0.018023
0.347138,0.570317,0.06458,0.017964
0.347157,0.570388,0.06455,0.017905
0.347187,0.570444,0.064524,0.017845
0.34722,0.570491,0.064504,0.017786
0.34725,0.57054,0.064484,0.017726
0.347276,0.570595,0.064463,0.017667
0.347292,0.570662,0.064439,0.017608
0.347292,0.570746,0.064413,0.017549
0.347281,0.570841,0.064388,0.01749
0.347272,0.570932,0.064366,0.01743
0.347272,0.571014,0.064345,0.017369
0.347278,0.571093,0.064324,0.017306
0.347287,0.571168,0.064302,0.017242
0.3473,0.571238,0.064282,0.01718
0.347308,0.571308,0.064265,0.017119
0.347308,0.571385,0.064247,0.01706
0.347303,0.571469,0.064227,0.017002
0.347299,0.571552,0.064206,0.016944
0.3473,0.571627,0.064186,0.016887
0.347304,0.571699,0.064168,0.016829
0.347305,0.571773,0.064151,0.016772
0.347304,0.571849,0.064131,0.016716
0.347307,0.571924,0.064107,0.016663
0.347321,0.571989,0.064077,0.016613
0.347351,0.572038,0.064044,0.016566
0.347394,0.572074,0.064008,0.016524
0.347444,0.572099,0.063972,0.016485
0.347495,0.572118,0.063939,0.016447
0.347549,0.57213,0.063912,0.01641
0.347601,0.572134,0.063891,0.016373
0.347646,0.57214,0.063874,0.01634
0.347678,0.572154,0.063857,0.016311
0.347697,0.572173,0.06384,0.016289
0.347708,0.57219,0.063827,0.016275
0.347704,0.572212,0.063817,0.016266
0.347678,0.572252,0.063808,0.016261
0.34763,0.572315,0.063797,0.016258
0.347568,0.572394,0.063782,0.016256
0.347502,0.572478,0.063766,0.016254
0.347438,0.572559,0.063752,0.01625
0.347379,0.572636,0.063739,0.016247
0.347325,0.572706,0.063726,0.016243
0.347276,0.572769,0.063713,0.016241
0.347231,0.572828,0.0637,0.016241
0.347191,0.57288,0.063686,0.016242
0.347153,0.572928,0.063673,0.016246
0.347114,0.572973,0.06366,0.016252
0.347075,0.573014,0.06365,0.016262
0.347038,0.573049,0.06364,0.016273
0.347007,0.573077,0.06363,0.016286
0.346989,0.573094,0.06362,0.016297
0.346988,0.573095,0.063609,0.016307
0.347002,0.573085,0.063598,0.016315
0.347022,0.573072,0.063585,0.016321
0.347044,0.573057,0.063571,0.016328
0.34707,0.573035,0.063557,0.016338
0.347098,0.573006,0.063544,0.016352
0.347131,0.57297,0.063531,0.016369
0.347167,0.572929,0.063518,0.016386
0.347202,0.572887,0.063508,0.016403
0.347238,0.572839,0.063501,0.016423
0.347278,0.572783,0.063494,0.016445
0.347322,0.57272,0.063486,0.016472
0.347376,0.57265,0.063474,0.0165
0.347443,0.572568,0.063461,0.016528
0.347526,0.572467,0.063451,0.016556
0.347617,0.572352,0.063446,0.016585
0.347711,0.572227,0.063447,0.016615
0.347812,0.572091,0.063452,0.016645
0.347929,0.571937,0.06346,0.016674
0.348064,0.571767,0.063466,0.016703
0.348201,0.571596,0.063471,0.016732
0.348332,0.571435,0.063473,0.01676
0.348464,0.571281,0.06347,0.016785
0.348606,0.57112,0.063466,0.016808
0.348758,0.570949,0.063463,0.01683
0.348909,0.570778,0.063464,0.016849
0.349052,0.570615,0.063468,0.016866
0.349189,0.570461,0.06347,0.01688
0.349332,0.570308,0.06347,0.01689
0.349487,0.570145,0.063469,0.016899
0.349651,0.569975,0.063466,0.016908
0.349806,0.569816,0.063461,0.016917
0.349939,0.569683,0.063455,0.016923
0.35005,0.569574,0.063448,0.016929
0.350143,0.56948,0.063442,0.016935
0.350227,0.569391,0.063438,0.016945
0.350304,0.569303,0.063435,0.016958
0.350376,0.569218,0.063432,0.016973
0.350446,0.569136,0.063429,0.016989
0.350518,0.569053,0.063425,0.017005
0.350593,0.568963,0.063419,0.017024
0.350675,0.568867,0.063412,0.017046
0.350762,0.568764,0.063407,0.017067
0.350851,0.568657,0.063403,0.017089
0.350942,0.568547,0.0634,0.017112
0.351031,0.568437,0.063397,0.017135
0.35112,0.568331,0.063392,0.017158
0.351206,0.568231,0.063384,0.017178
0.351288,0.568141,0.063373,0.017198
0.351364,0.568061,0.063359,0.017216
0.351436,0.56799,0.063343,0.017232
0.351505,0.567922,0.063326,0.017247
0.351578,0.567852,0.063308,0.017262
0.351654,0.567777,0.063291,0.017278
0.351736,0.567698,0.063272,0.017294
0.351824,0.567615,0.06325,0.01731
0.35192,0.56753,0.063226,0.017324
0.352018,0.567448,0.063198,0.017335
0.352109,0.567378,0.063168,0.017346
0.352192,0.567318,0.063135,0.017355
0.352285,0.567251,0.063101,0.017363
0.352398,0.567171,0.063062,0.017369
0.352526,0.567082,0.063018,0.017375
0.35266,0.566991,0.06297,0.017379
0.352795,0.566902,0.062918,0.017385
0.352929,0.566816,0.062865,0.01739
0.353066,0.566729,0.062811,0.017395
0.353205,0.566639,0.062755,0.017401
0.353349,0.566543,0.0627,0.017408
0.353495,0.566442,0.062646,0.017417
0.353642,0.566336,0.062592,0.01743
0.353781,0.566235,0.062538,0.017445
0.353909,0.566143,0.062485,0.017463
0.354031,0.566057,0.062431,0.017481
0.354158,0.565966,0.062378,0.017497
0.354299,0.565861,0.062326,0.017514
0.35445,0.565743,0.062275,0.017531
0.354603,0.56562,0.062225,0.017552
0.354751,0.565502,0.062173,0.017573
0.354886,0.5654,0.062119,0.017595
0.355004,0.565323,0.062059,0.017615
0.355107,0.565269,0.061994,0.017631
0.355198,0.565233,0.061924,0.017645
0.355282,0.565209,0.061852,0.017657
0.355364,0.565189,0.06178,0.017668
0.355445,0.565171,0.061708,0.017677
0.355521,0.565162,0.061634,0.017683
0.35559,0.565168,0.061556,0.017686
0.355653,0.565189,0.061471,0.017687
0.355715,0.565218,0.06138,0.017687
0.35578,0.56525,0.061284,0.017685
0.355848,0.565283,0.061187,0.017682
0.355917,0.565315,0.061089,0.017679
0.355988,0.565344,0.060994,0.017674
0.35606,0.565371,0.060901,0.017668
0.356127,0.565402,0.060809,0.017662
0.356188,0.565442,0.060715,0.017655
0.356245,0.565485,0.060623,0.017648
0.356303,0.565521,0.060534,0.017642
0.356368,0.565547,0.060448,0.017637
0.356442,0.565562,0.060363,0.017632
0.356526,0.565569,0.060278,0.017626
0.356615,0.565572,0.060194,0.017619
0.356704,0.565575,0.060111,0.017609
0.356788,0.565585,0.06003,0.017597
0.356874,0.565594,0.059951,0.017582
0.356982,0.56558,0.059875,0.017563
0.357128,0.56553,0.059799,0.017543
0.35731,0.565445,0.059723,0.017522
0.357514,0.565342,0.059645,0.017499
0.357715,0.565247,0.059565,0.017474
0.357898,0.565174,0.059481,0.017447
0.358062,0.565124,0.059396,0.017418
0.358218,0.565085,0.059309,0.017388
0.358373,0.565049,0.059221,0.017357
0.358525,0.565017,0.059133,0.017324
0.358668,0.564995,0.059047,0.01729
0.358801,0.564983,0.058962,0.017254
0.358925,0.564978,0.058881,0.017216
0.359044,0.564976,0.058803,0.017176
0.359163,0.564974,0.058729,0.017135
0.359278,0.564973,0.058657,0.017092
0.359386,0.564979,0.058586,0.017049
0.35949,0.56499,0.058515,0.017006
0.359587,0.565004,0.058444,0.016965
0.359674,0.565028,0.058372,0.016926
0.359753,0.565063,0.058298,0.016886
0.359827,0.565103,0.058222,0.016848
0.359905,0.565135,0.058143,0.016817
0.359998,0.565146,0.058065,0.016792
0.360106,0.565136,0.057988,0.01677
0.36022,0.565115,0.057915,0.016751
0.360328,0.565098,0.057844,0.01673
0.360421,0.565098,0.057774,0.016707
0.360494,0.565122,0.057701,0.016683
0.360545,0.565173,0.057625,0.016657
0.360582,0.565239,0.057547,0.016632
0.360611,0.565315,0.057467,0.016607
0.360631,0.565404,0.057384,0.016581
0.360642,0.565508,0.057296,0.016554
0.360649,0.565619,0.057205,0.016527
0.360653,0.565729,0.057116,0.016502
0.360654,0.565834,0.057031,0.016481
0.360657,0.565928,0.056951,0.016464
0.360667,0.566014,0.056873,0.016446
0.36068,0.5661,0.056793,0.016427
0.36069,0.566196,0.056709,0.016405
0.360694,0.566303,0.056623,0.016381
0.36069,0.566418,0.056536,0.016355
0.360685,0.566532,0.056453,0.01633
0.360687,0.566633,0.056376,0.016304
0.360703,0.566717,0.056302,0.016278
0.360737,0.566783,0.056229,0.016252
0.36079,0.56683,0.056156,0.016224
0.360856,0.566862,0.056087,0.016195
0.360925,0.566886,0.056023,0.016165
0.360988,0.566914,0.055963,0.016134
0.36104,0.566954,0.055904,0.016102
0.361081,0.567009,0.055841,0.01607
0.361117,0.567072,0.055774,0.016037
